date,temperature_high,temperature_avg,temperature_low
2021-02-01,35.4,31.7,29.7
2021-02-02,35.4,31.6,28.2
2021-02-03,43,30.9,22.6
2021-02-04,39,32.7,20.8
2021-02-05,21.7,15.1,11.1
2021-02-06,16.7,11.4,7
2021-02-07,12.9,3.9,-2.6
2021-02-08,16.9,12.1,5
2021-02-09,23.7,15.6,11.3
2021-02-10,21,17.6,11.5
2021-02-11,24.1,20.6,12.6
2021-02-12,24.1,18.6,12.7
2021-02-13,17.2,11.8,3.4
2021-02-14,11.1,5.1,-0.2
2021-02-15,18.5,12.6,4.5
2021-02-16,25.5,17.7,12.7
2021-02-17,24.6,18.9,15.4
2021-02-18,28.2,22.5,17.2
2021-02-19,26.4,19.4,12.4
2021-02-20,35.1,22.8,13.1
2021-02-21,39.2,30,20.3
2021-02-22,40.6,34.6,27.3
2021-02-23,53.6,43.2,37.9
2021-02-24,49.1,42.7,38.1
2021-02-25,45.7,37.4,32.4
2021-02-26,47.1,37.4,33.1
2021-02-27,60.1,43.5,35.8
2021-02-28,51.8,42.9,36
